NUMBER,S,SMI,SEQUENCE,SMILES
#1,S,"3,5-dibromo-4-hydroxybenzaldehyde.smi",SXRHGLQCOLNZPT-UHFFFAOYSA-N,O=Cc1cc(Br)c(O)c(Br)c1
#2,S,Alcyopterosin-A.smi,AOZZRIFMYYWXLE-UHFFFAOYSA-N,Cc1cc2c(c(C)c1CCCl)CC(C)(C)C2
#3,S,Antarcticoside-D.smi,SFEIVGCFQJAPTI-DCOKEWDMSA-N,COC1C(O)COC(OC[C@@H](C)C/C=C/C(C)[C@H]2C[C@@H](O)C3[C@]4(O)C[C@H](O)C5[C@@H](O)[C@@H](O)CC[C@]5(C)C4CC[C@@]32C)C1O
#4,S,Aplicyanin-A.smi,VVONRGQMZKFFRP-UHFFFAOYSA-N,N=C1NCCC(c2c[nH]c3ccc(Br)cc23)N1
#5,S,Asterasterol-C.smi,KDUVNRKZGYTTJS-GACDVITBSA-N,CC(C/C=C/[C@@H](C)[C@H]1CC[C@H]2C3=CC(=O)[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)COS(=O)(=O)O
#7,S,Austrodoral.smi,CNTXEQHESHSVFZ-UBHSHLNASA-N,CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]2(C)C=O
#9,S,Caminatal.smi,JXMWXFSVMMJDHJ-IKERNBKFSA-N,CC(=O)O[C@@H]1C[C@@](C)(C=O)[C@H](CCC(=O)c2ccc(C)c(O)c2)[C@@]2(C)CCCC(C)(C)[C@H]12
#10,S,Dendrillin.smi,APHPHCFXAWJFAA-AOGFDJAGSA-N,CC(=O)OC1OC(OC(C)=O)C2C1CC[C@H](C1(C)CCCC(C)(C)C1)[C@]21O[C@H]1C
#11,S,Dendrinolide.smi,IMIAJJXGLPJMII-CEXWTWQISA-N,CC(=O)O[C@H]1OC=C2CC[C@H](/C(C)=C3/CCCC3(C)C)C(C)(C)[C@@H]21
#12,S,Discorhabdin-B.smi,SVKKMXJIWIOCJC-VOJFVSQTSA-N,O=C1C=C2S[C@H]3C[C@]2(C=C1Br)C1=C(N3)C(=O)c2[nH]cc3c2C1=NCC3
#13,S,Flabellatene-A.smi,IVLQHBCLTSYTPN-BEFAXECRSA-N,C/C1=C/C=C(\C(C)C)C(=O)[C@@H](O)[C@H](C)CCC(=O)/C(CO)=C\CC1
#14,S,Focardin.smi,CHAVWXSUVDIUSK-VELITEBHSA-N,CC(C)=CC/C=C(/C)[C@H]1CCC2CCC=C3CO[C@H](O)C3[C@H]21
#15,S,Fucostanol.smi,LGJMUZUPVCAVPU-HRJGVYIJSA-N,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C
#16,S,Hodgsonal.smi,FGOJRPSZZSBOHD-XPYUAMARSA-N,CC(=O)O[C@H]1CC(C)(C)[C@@H]2CC=C(C(C)=O)[C@H](OC(C)=O)[C@@]2(C)C1
#18,S,Membranolide.smi,YWRLUOURIMRHED-ASSNKEHSSA-N,COC(=O)[C@H](C)c1c([C@@]2(C)CCCC(C)(C)C2)ccc2c1C(=O)OC2
#19,S,Meridianin-A.smi,SZOKTSDFOPVLFD-UHFFFAOYSA-N,Nc1nccc(-c2c[nH]c3cccc(O)c23)n1
#20,S,Palmerolide-A.smi,HEOKDDVDVGNHMR-ABVIYVDXSA-N,CC(C)=CC(=O)N/C=C/C(C)=C/[C@@H](C)[C@H]1C/C(C)=C/C=C/CC[C@H](OC(N)=O)[C@@H](O)/C=C/[C@@H](O)CCC/C=C/C(=O)O1
#22,S,Polyrhaphin-A.smi,QFFIZAQCLHVQCV-DIGFTJECSA-N,C=C1CCCC(C)(C)[C@@H]2CC[C@@](C)([C@H](COC(C)=O)[C@@H]3COC(=O)[C@H]3OC(C)=O)[C@H]12
#23,S,Psammopemmin-A.smi,CXLPBBKWDIYIPK-UHFFFAOYSA-N,Nc1nc(Br)ncc1-c1c[nH]c2cccc(O)c12
#24,S,Pteroenone.smi,DVSSWRPHWSGOFM-GXTWGEPZSA-N,C/C=C(C)/C=C(\C)[C@@H](O)[C@@H](C)C(=O)CCC
#25,S,Rossinone-A.smi,RLXJEEFFCLVVPH-HXUWFJFHSA-N,CC(C)=C[C@@H](O)C(=O)/C(C)=C/CC/C(C)=C/Cc1cc(O)ccc1O
#26,S,Spongothymidine.smi,DWRXFEITVBNRMK-JAGXHNFQSA-N,Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)[nH]c1=O
#27,S,Spongouridine.smi,DRTQHJPVMGBUCF-CCXZUQQUSA-N,O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)[nH]1
#28,S,Suberiphenol.smi,CCXWTNLPPHXPFG-IWRPRKENSA-N,CC(=O)O[C@@H]1C[C@@]2(C)CC(c3ccc(C)c(O)c3)=CC[C@@H]2[C@@]2(C)CCCC(C)(C)[C@H]12
#29,S,Suberitenone-A.smi,JANWLMMGERLQDI-MMKNOJKJSA-N,CC(=O)O[C@@H]1C[C@@]2(C)C=C([C@H]3CC(=O)C(C)=C[C@H]3O)CC[C@@H]2[C@@]2(C)CCCC(C)(C)[C@H]12
#30,S,Thelepin.smi,LNKWAVLAOSVMOE-UHFFFAOYSA-N,O=C1C(Br)=CC2(C=C1Br)Cc1cc(CO)cc(Br)c1O2
#31,S,Variolin-A.smi,DVFGBCFKUZPOMS-UHFFFAOYSA-O,C[n+]1cc(O)c(-c2c3c(O)ccnc3n3c(N)nccc23)nc1N
